Method,Cell,Temperature,190.0,191.0,192.0,193.0,194.0,195.0,196.0,197.0,198.0,199.0,200.0,201.0,202.0,203.0,204.0,205.0,206.0,207.0,208.0,209.0,210.0,211.0,212.0,213.0,214.0,215.0,216.0,217.0,218.0,219.0,220.0,221.0,222.0,223.0,224.0,225.0,226.0,227.0,228.0,229.0,230.0,231.0,232.0,233.0,234.0,235.0,236.0,237.0,238.0,239.0,240.0,241.0,242.0,243.0,244.0,245.0,246.0,247.0,248.0,249.0,250.0
SE,2,30.0,0.359127,0.343512,0.356701,0.386564,0.363373,0.401038,0.3752,0.371817,0.393532,0.345033,0.30226,0.348089,0.28684,0.264778,0.22589,0.220222,0.184047,0.179963,0.175542,0.165082,0.156684,0.146483,0.133255,0.149272,0.145509,0.130663,0.128608,0.117866,0.127815,0.118496,0.1105,0.123614,0.100958,0.113015,0.105102,0.0943075,0.0871293,0.104189,0.0956487,0.0948645,0.0887371,0.0859553,0.0860932,0.0885723,0.0811811,0.0735902,0.0822705,0.0782255,0.0775792,0.0723122,0.0889281,0.0727921,0.0759444,0.08015,0.080547,0.0793645,0.0783694,0.0764767,0.0861982,0.079507,0.0817604
SE,2,35.0,0.312853,0.347285,0.33268,0.357625,0.30756,0.377707,0.408609,0.3888,0.37113,0.384613,0.307994,0.312457,0.325419,0.274936,0.231074,0.20642,0.216669,0.190944,0.178074,0.174099,0.157489,0.148893,0.149715,0.129759,0.12664,0.127834,0.12652,0.12992,0.119468,0.120077,0.110715,0.104732,0.109695,0.114609,0.102213,0.103689,0.0945505,0.0989985,0.0965652,0.101641,0.090738,0.0888131,0.0810558,0.0919632,0.0839397,0.0752638,0.0875832,0.0816831,0.0820836,0.0803752,0.0863833,0.0694584,0.0733549,0.0751297,0.0766567,0.0786416,0.0755705,0.0768046,0.0852778,0.0787095,0.0807791
SE,2,40.0,0.329082,0.374399,0.349048,0.363764,0.349299,0.396832,0.368714,0.391175,0.386598,0.399464,0.374014,0.368331,0.312181,0.251126,0.226528,0.217014,0.210987,0.195981,0.200718,0.181028,0.15554,0.144427,0.134778,0.132333,0.142394,0.125132,0.126496,0.115595,0.114378,0.120409,0.110903,0.104204,0.105114,0.121194,0.113896,0.10134,0.102306,0.101029,0.0952263,0.095015,0.090755,0.0880754,0.0785577,0.0901562,0.0819006,0.0813372,0.0840464,0.0843265,0.081184,0.0760022,0.0844252,0.0753309,0.0794102,0.0809829,0.0757108,0.0768392,0.0807148,0.0783063,0.0869106,0.0824306,0.080788
SE,2,45.0,0.364308,0.374557,0.382987,0.380365,0.36581,0.357231,0.440052,0.371381,0.365955,0.375594,0.323264,0.295914,0.292989,0.258171,0.270234,0.216747,0.20006,0.194289,0.168678,0.178328,0.168847,0.151087,0.151271,0.153557,0.127553,0.118637,0.14073,0.1248,0.12466,0.118815,0.113322,0.103229,0.114407,0.1054,0.097749,0.091882,0.0968739,0.104373,0.0964433,0.0917134,0.0884624,0.0932822,0.0812597,0.0872023,0.0823622,0.0749579,0.0924581,0.0827071,0.0777741,0.0780382,0.0849277,0.0769529,0.0812476,0.072151,0.0837698,0.0819246,0.0793881,0.082042,0.0786714,0.0795875,0.0862175
SE,2,50.0,0.35918,0.319527,0.366726,0.375104,0.373606,0.331625,0.388141,0.399671,0.415276,0.429002,0.385648,0.306329,0.31024,0.282847,0.267583,0.228101,0.210718,0.17285,0.169789,0.202905,0.170487,0.148768,0.144968,0.151199,0.12334,0.126763,0.14102,0.119566,0.119534,0.115516,0.107225,0.117481,0.109229,0.100798,0.102049,0.0973234,0.0955436,0.103739,0.0951104,0.0942646,0.0882945,0.0850136,0.0789544,0.0912462,0.08174,0.0725554,0.087609,0.0829956,0.0796208,0.0763623,0.0873677,0.0759705,0.0808595,0.075652,0.0808298,0.0802944,0.075114,0.0783419,0.0840869,0.0799081,0.0836007
SE,2,55.0,0.337735,0.328313,0.380929,0.400126,0.38948,0.381095,0.396543,0.38711,0.420217,0.418163,0.352696,0.350098,0.306833,0.321543,0.275203,0.243629,0.219398,0.199773,0.17495,0.186077,0.178458,0.150688,0.154743,0.144006,0.130626,0.132396,0.142021,0.129349,0.124217,0.128165,0.116801,0.107295,0.115335,0.104803,0.109037,0.0960899,0.100674,0.102544,0.0991316,0.0957012,0.0906815,0.0819663,0.0815343,0.092374,0.080467,0.0727635,0.0845738,0.08142,0.0783912,0.0761301,0.0867012,0.0724251,0.0741828,0.0738358,0.0782054,0.0791106,0.0765179,0.0793075,0.0841025,0.0797812,0.0819301
SE,2,60.0,0.376558,0.390875,0.390293,0.32199,0.406783,0.419596,0.429368,0.451458,0.405065,0.410429,0.360277,0.323215,0.305385,0.292403,0.241607,0.214802,0.202344,0.210548,0.192653,0.175098,0.178163,0.162631,0.144626,0.151314,0.130165,0.13311,0.134114,0.121227,0.124811,0.120806,0.11104,0.107102,0.115949,0.118595,0.112822,0.0996978,0.0949493,0.106498,0.0993899,0.0942457,0.0929257,0.0879214,0.0760238,0.0865454,0.0848232,0.0709353,0.0834933,0.073202,0.0807338,0.0747207,0.0844756,0.0721138,0.0734197,0.0753674,0.077018,0.0765207,0.0794421,0.0795214,0.0815929,0.079409,0.0846943
SE,2,65.0,0.339228,0.40657,0.36608,0.395515,0.394537,0.455028,0.4452,0.431996,0.477235,0.476688,0.382398,0.405746,0.315106,0.290336,0.286927,0.232376,0.228086,0.233992,0.184548,0.181227,0.147985,0.156104,0.154892,0.158111,0.147509,0.124622,0.132542,0.122018,0.11175,0.118302,0.115991,0.106188,0.116837,0.103922,0.103833,0.0952656,0.0919284,0.0960335,0.0926051,0.0922954,0.0908963,0.0914672,0.0845995,0.089262,0.082035,0.0731988,0.0842467,0.0804921,0.0798481,0.0743209,0.0859373,0.0731719,0.0774159,0.072966,0.0785605,0.0762684,0.0780847,0.0803853,0.0855961,0.0799811,0.0811827
SE,2,70.0,0.342467,0.385192,0.392569,0.406897,0.399589,0.422195,0.409273,0.386579,0.485784,0.40797,0.39978,0.354212,0.318189,0.316914,0.290277,0.265722,0.22528,0.186275,0.179103,0.194686,0.157366,0.177686,0.163457,0.12886,0.143838,0.139456,0.127812,0.126186,0.121871,0.124043,0.107162,0.112368,0.109463,0.109601,0.105269,0.0979782,0.100805,0.100731,0.0970145,0.0900563,0.0920274,0.0851649,0.0858121,0.0874857,0.0810004,0.0739709,0.0880449,0.0801543,0.0779106,0.0800081,0.0881247,0.0769189,0.0788534,0.0709033,0.0755652,0.0766012,0.0789751,0.080198,0.0884661,0.0766758,0.081132
SE,2,75.0,0.328775,0.34692,0.3764,0.371909,0.364729,0.389617,0.38455,0.464929,0.444967,0.398065,0.410249,0.409969,0.332491,0.352924,0.303177,0.220477,0.207855,0.199894,0.191794,0.162375,0.160912,0.142252,0.149909,0.13959,0.13142,0.126736,0.125045,0.116938,0.116555,0.120415,0.109882,0.118897,0.104034,0.102722,0.113364,0.100077,0.0974904,0.0965803,0.0942518,0.0924899,0.0884399,0.0921347,0.0847207,0.087947,0.0801268,0.0720451,0.0880309,0.0838751,0.0767441,0.0722065,0.0886305,0.0724207,0.0724209,0.077976,0.0802101,0.0786171,0.0807965,0.0796325,0.0831971,0.0774576,0.0801528
SE,2,80.0,0.305408,0.305932,0.329544,0.337344,0.292543,0.343345,0.4307,0.340708,0.383508,0.369533,0.379535,0.355604,0.339543,0.256744,0.256338,0.238869,0.221533,0.219321,0.18177,0.177808,0.176822,0.138852,0.136462,0.143697,0.137919,0.126528,0.118892,0.119116,0.123621,0.124697,0.117702,0.105187,0.113787,0.103958,0.0999634,0.0993098,0.0966807,0.104503,0.0938867,0.0996937,0.0881689,0.0880405,0.0817393,0.092027,0.0887254,0.0747574,0.0856443,0.0818369,0.0757103,0.0763207,0.0862162,0.0753998,0.0789685,0.0767463,0.0774409,0.083528,0.0753975,0.0783358,0.0851497,0.0828607,0.0821941
SE,2,85.0,0.28277,0.29788,0.288527,0.271631,0.315381,0.338236,0.358229,0.362269,0.368281,0.293303,0.357546,0.325984,0.290084,0.287215,0.250978,0.237896,0.21434,0.173098,0.174963,0.167672,0.147671,0.15582,0.138873,0.152603,0.124634,0.134748,0.128604,0.123654,0.124337,0.130794,0.118631,0.107909,0.106637,0.110398,0.098941,0.107988,0.0905151,0.10655,0.0952696,0.0925399,0.0896238,0.0914642,0.0847043,0.0911199,0.0904917,0.071137,0.0862956,0.0821506,0.0783019,0.0748465,0.0855764,0.0753661,0.0735023,0.0692179,0.081508,0.078121,0.0771296,0.0822162,0.0821963,0.0779931,0.0823409
SE,2,90.0,0.215762,0.227456,0.250451,0.287153,0.215196,0.269704,0.267943,0.320475,0.290548,0.310247,0.300465,0.266784,0.272707,0.248292,0.246261,0.208459,0.18849,0.198107,0.202411,0.182005,0.15441,0.144609,0.135154,0.132232,0.141093,0.121695,0.136083,0.118752,0.122946,0.119048,0.110504,0.116323,0.105255,0.114962,0.100947,0.104037,0.094056,0.0996662,0.0936119,0.0988461,0.0929306,0.0899089,0.0909367,0.0910429,0.0840898,0.0736154,0.0806392,0.0787398,0.0749273,0.0771971,0.0896786,0.075762,0.0748802,0.0758355,0.0776107,0.07623,0.0820973,0.0780062,0.0802832,0.0813041,0.0816767
Temperature,1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.99,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.01,20.0,20.0,20.0,20.0,20.01,20.0,20.01,19.99,20.01,20.01,20.01,20.0,20.0,20.01,20.01,20.0,20.0,20.01,20.01,20.0,20.01,20.01,20.02,20.02,20.02,20.02,20.02,20.01,20.01,20.02,20.02,20.01,20.02,20.03,20.04,20.05,20.06,20.07,20.08
Temperature,1,25.0,25.0,25.0,25.01,25.0,25.0,25.0,25.01,25.0,25.0,25.0,25.0,25.0,25.01,25.01,25.0,25.0,25.0,25.0,25.01,25.01,25.01,25.01,25.0,25.0,25.0,25.0,25.0,25.01,25.01,25.01,25.01,25.01,25.0,25.0,25.01,25.0,25.0,25.01,25.01,25.0,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.02,25.01,25.01,25.01,25.02,25.02,25.02,25.02,25.03,25.02,25.03,25.03,25.03,25.04
Temperature,1,30.0,30.0,30.0,30.0,30.0,30.01,30.0,30.01,30.0,30.01,30.0,30.01,30.01,29.99,30.0,30.0,30.0,30.0,30.01,30.01,30.01,30.0,30.0,29.99,30.0,30.0,30.01,30.0,30.0,30.0,30.0,30.01,30.0,30.01,30.01,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.01,30.01,30.01,30.01,30.0,30.0,30.0,30.0,30.0,30.01,30.01,30.01,30.0,30.0,30.01,30.01,30.0,30.0,30.01,30.02
Temperature,1,35.0,35.0,35.0,35.0,35.0,35.0,35.01,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.01,35.01,35.01,35.01,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.01,35.0,35.0,35.0,35.0,35.01,35.0,35.01,35.0,35.0,35.0,35.0,35.01,35.01,35.0,35.0,35.0,35.0,35.01,35.0,35.0,35.01,35.01,35.01,35.01,35.0,35.01,35.01,35.01,35.01,35.01
Temperature,1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.01,40.01,40.01,40.0,40.0,40.0,40.01,40.0,40.0,40.01,40.0,40.0,40.0,40.0,40.0,40.01,40.01,40.01,40.0,40.0,40.01,40.0,40.0,40.0,40.0,40.0,40.0,40.01,40.0,40.0,40.0,40.0,40.0,40.01,40.0,40.0,40.01,40.0,40.01,40.0,40.01,40.0,40.01,40.0,40.0,40.0,40.01,40.01,40.0,40.01,40.01,40.01,40.01,40.01,40.01
Temperature,1,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.01,45.0,45.01,45.01,45.0,45.0,45.0,45.01,45.0,45.0,45.01,45.0,45.0,45.0,45.0,45.0,45.0,45.01,45.01,45.0,45.0,45.0,45.0,45.0,45.01,45.0,45.01,45.0,45.0,45.01,45.01,45.01,45.0,45.01,45.01,45.01,45.01,45.01,45.01,45.01,45.01
Temperature,1,50.0,50.0,50.0,50.0,50.0,50.0,50.01,50.0,50.0,50.0,50.0,50.01,50.0,50.0,50.0,50.01,49.99,50.0,50.0,50.0,49.99,50.0,50.0,50.0,50.0,50.0,50.01,50.0,50.0,49.99,50.0,50.0,50.01,50.0,50.0,50.0,50.0,50.0,50.0,50.01,50.01,50.0,50.01,50.01,50.01,50.0,50.0,50.0,50.01,50.01,50.0,50.01,50.0,50.01,50.0,50.01,50.01,50.0,50.01,50.01,50.01,50.01
Temperature,1,55.0,55.0,55.0,55.01,55.0,55.0,55.01,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.01,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.01,55.0,55.0,55.0,55.0,55.01,55.0,55.0,55.0,55.0,55.0,55.01,55.0,55.0,55.0,55.0,55.01,55.0,55.0,55.0,55.0,55.01,55.0,55.01,55.0,55.01,55.01,55.01,55.01
Temperature,1,60.0,60.0,60.0,60.0,60.01,60.0,60.0,60.0,60.0,60.01,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.01,60.01,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.01,60.01,60.0,60.0,60.01,60.0,60.01,60.0,60.0,60.0,60.0,60.01,60.01,60.0,60.01,60.01,60.0,60.01,60.0,60.0,60.0,60.0,60.01,60.0,60.01,60.0,60.01,60.02
Temperature,1,65.0,65.0,65.01,65.0,65.0,65.0,65.0,65.0,65.0,65.0,64.99,65.0,65.0,65.0,65.01,65.01,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.01,64.99,65.0,65.01,65.0,65.0,65.0,65.0,65.0,65.01,65.0,65.0,65.0,65.01,65.0,65.0,65.01,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.01,65.0,65.0,65.01,65.0,65.0,65.0,65.0,65.01,65.01,65.01,65.01,65.01
Temperature,1,70.0,70.01,70.0,70.0,70.0,70.01,70.0,70.0,70.0,70.0,70.0,70.0,70.01,70.0,70.0,70.0,70.0,70.0,70.0,70.01,70.01,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.01,70.0,70.0,70.0,70.01,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.01,70.01,70.01,70.0,70.01,70.01,70.0,70.0,70.0,70.0,70.01,70.01,70.01
Temperature,1,75.0,75.0,75.0,75.0,75.0,75.0,75.01,75.01,75.0,75.01,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.01,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.01,75.0,75.01,75.01,75.01,75.01,75.01,75.01,75.01,75.01
Temperature,1,80.0,80.01,80.0,80.01,80.0,80.0,80.01,80.0,80.0,80.01,79.99,80.01,80.0,80.0,80.0,80.01,80.0,79.99,80.0,80.0,80.0,80.0,80.0,80.01,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.01,80.0,80.0,80.01,80.0,80.0,80.0,80.0,80.01,80.0,80.0,79.99,80.0,80.0,80.0,79.99,80.0,80.0,80.0,80.0,80.0,80.0,80.01,80.0,80.0,80.0,80.01
Temperature,1,85.0,85.01,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.01,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,84.99,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.01,85.0,85.0,84.99,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.01,85.01,85.0,85.0,85.0,85.0,85.0,85.0,85.01,85.0,85.0,85.0,85.01
Temperature,1,90.0,89.99,90.0,90.01,90.01,90.0,90.0,89.99,90.0,89.99,90.0,90.02,90.0,90.0,90.0,89.99,90.0,90.0,90.01,90.0,90.01,90.01,90.0,89.99,89.99,90.0,90.0,90.0,90.0,90.01,90.0,90.01,89.99,90.0,90.0,90.0,90.01,89.99,90.0,89.99,89.99,90.0,90.01,90.0,90.0,90.0,90.01,89.99,89.99,89.98,90.0,90.0,90.01,90.0,90.01,90.01,90.0,89.99,90.0,90.0,90.01,90.01
