,time (min),Molar Mass 1,time (min).1,Molar Mass 2,time (min).2,LS,time (min).3,UV
519,,,,,26.126259560037898,0.251621111218845,26.126311936403898,0.268901679049442
520,,,,,26.1344493440054,0.25973192080949303,26.1345017203714,0.27758075047381103
521,,,,,26.1426391279729,0.26215334901931603,26.1426915043389,0.28643748274738395
522,,,,,26.150828911940398,0.27134691688362195,26.1508812883063,0.295474155876144
523,,,,,26.159018695907804,0.278108023145476,26.159071072273804,0.30469628443148
524,,,,,26.167208479875303,0.28852261828959197,26.167260856241302,0.31410045155093896
525,,,,,26.1753982638428,0.2986274757834311,26.1754506402088,0.32367377380251
526,,,,,26.1835880478103,0.308404946805161,26.183640424176197,0.33340932970418896
527,,,,,26.191777831777703,0.31812984430834,26.191830208143703,0.34330554621667897
528,,,,,26.1999676157452,0.32852328511209494,26.2000199921112,0.3533690540268499
529,,,,,26.2081573997127,0.33940158938832,26.2082097760786,0.36360334382455395
530,,,,,26.2163471836802,0.35504093424668,26.2163995600461,0.37400318107701
531,,,,,26.2245369676476,0.36868400019840597,26.2245893440136,0.38455881437005396
532,,,,,26.2327267516151,0.375964185178364,26.2327791279811,0.395254890536186
533,,,,,26.2409165355826,0.383244370158321,26.2409689119485,0.40609245766179
534,,,,,26.249106319550098,0.3916939874637321,26.249158695915998,0.417069523154921
535,,,,,26.2572961035175,0.40142748308871595,26.2573484798835,0.428172074877622
536,,,,,26.265485887485,0.412196822224633,26.265538263851,0.43939130561876794
537,,,,,26.273675671452498,0.424221912657073,26.2737280478184,0.45072163696049394
538,,,,,26.281865455420004,0.437177089297444,26.281917831785897,0.46216464333148705
539,,,,,26.2900552393874,0.44802201342424197,26.2901076157534,0.47370914587040097
540,,,,,26.298245023354898,0.46244846584157706,26.298297399720898,0.48534036395105495
541,,,,,26.306434807322397,0.473501399126406,26.3064871836883,0.497054807627619
542,,,,,26.314624591289803,0.484175929134176,26.314676967655803,0.508845235650393
543,,,,,26.322814375257302,0.498771870852133,26.3228667516233,0.5207104258233621
544,,,,,26.3310041592248,0.525842018700001,26.3310565355908,0.532640557414755
545,,,,,26.3391939431923,0.532232098677587,26.3392463195582,0.544615836536683
546,,,,,26.347383727159702,0.541114721858019,26.347436103525702,0.5566262380774261
547,,,,,26.3555735111272,0.550204230704197,26.3556258874932,0.568661884240856
548,,,,,26.3637632950947,0.562361387326615,26.3638156714606,0.5807247947436309
549,,,,,26.371953079062198,0.5728909178659121,26.3720054554281,0.5928156845413
550,,,,,26.3801428630296,0.590417387727504,26.3801952393956,0.604917585882457
551,,,,,26.388332646997103,0.621108521918837,26.388385023363103,0.6170123540785389
552,,,,,26.396522430964602,0.6263125624292329,26.3965748073305,0.6290795701666789
553,,,,,26.404712214932104,0.631516602939628,26.404764591297997,0.641110661070781
554,,,,,26.4129019988995,0.6363717092412529,26.4129543752655,0.653106494593674
555,,,,,26.421091782867,0.646860444786119,26.421144159233,0.665058018723355
556,,,,,26.4292815668345,0.6591624815251429,26.429333943200398,0.6769529063193249
557,,,,,26.437471350801896,0.6720719862206851,26.437523727167896,0.6887779278989069
558,,,,,26.445661134769395,0.6884254379793571,26.4457135111354,0.7005173622160811
559,,,,,26.453850918736897,0.7023109935150251,26.453903295102897,0.712168086278218
560,,,,,26.462040702704396,0.7163068582774499,26.4620930790703,0.723723465524042
561,,,,,26.470230486671802,0.7362099578355309,26.470282863037802,0.735165547503846
562,,,,,26.4784202706393,0.7561130573936121,26.4784726470053,0.7464815683291439
563,,,,,26.4866100546068,0.7565871438244058,26.4866624309728,0.757658086107976
564,,,,,26.4947998385743,0.761269469835235,26.4948522149402,0.768690459896187
565,,,,,26.502989622541698,0.775562278638365,26.5030419989077,0.7795735805108701
566,,,,,26.5111794065092,0.780389710509816,26.5112317828752,0.7902928254261958
567,,,,,26.5193691904767,0.794734608062463,26.519421566842603,0.800837353478898
568,,,,,26.527558974444197,0.804139475662836,26.527611350810105,0.811197322127012
569,,,,,26.535748758411604,0.8106600827478929,26.535801134777603,0.821368779594912
570,,,,,26.543938542379102,0.820775419676944,26.543990918745102,0.8313403824688871
571,,,,,26.5521283263466,0.832410753645403,26.552180702712498,0.8410972679608001
572,,,,,26.560318110314103,0.844018865727918,26.560370486679997,0.850630864958637
573,,,,,26.568507894281503,0.851926398199895,26.568560270647502,0.859928800627049
574,,,,,26.576697678249,0.8610099751333821,26.576750054615,0.8689909589986721
575,,,,,26.5848874622165,0.8713061245149242,26.584939838582397,0.8778135224665451
576,,,,,26.593077246184002,0.881662295637165,26.593129622549895,0.8863828012820021
577,,,,,26.6012670301514,0.8895139891779229,26.6013194065174,0.8946884517226659
578,,,,,26.6094568141189,0.8978718591171808,26.6095091904849,0.90271993070888
579,,,,,26.6176465980864,0.908326624421857,26.6176989744523,0.910471996732751
580,,,,,26.625836382053798,0.9172577408166771,26.6258887584198,0.9179365157787192
581,,,,,26.6340261660213,0.923447370107705,26.6340785423873,0.9251047335828242
582,,,,,26.6422159499888,0.9303751667115809,26.6422683263548,0.931971407867867
583,,,,,26.650405733956298,0.9356604280687221,26.650458110322198,0.938533026709364
584,,,,,26.658595517923697,0.945259088085044,26.6586478942897,0.944781742343419
585,,,,,26.6667853018912,0.954336894274548,26.6668376782572,0.950699863119746
586,,,,,26.674975085858698,0.957358832027374,26.675027462224698,0.956303360519371
587,,,,,26.683164869826197,0.9633489051625099,26.683217246192104,0.9615964307330509
588,,,,,26.691354653793603,0.967874506196271,26.691407030159603,0.9665625407326309
589,,,,,26.6995444377611,0.9741161892264498,26.6995968141271,0.9711894002255541
590,,,,,26.7077342217286,0.9789353416354699,26.7077865980945,0.975474277184457
591,,,,,26.715924005696102,0.9820823695137809,26.715976382062003,0.9794217796093979
592,,,,,26.7241137896635,0.9883636335409631,26.7241661660295,0.98303228865831
593,,,,,26.732303573631,0.989431887379837,26.732355949997,0.9863016766596528
594,,,,,26.7404933575985,0.989902161172833,26.7405457339644,0.989222703934916
595,,,,,26.748683141566,0.99037243496583,26.7487355179319,0.991791453202938
596,,,,,26.7568729255334,0.9946681135822131,26.7569253018994,0.994009501442826
597,,,,,26.7650627095009,0.9983546385965041,26.7651150858669,0.995880095388342
598,,,,,26.773252493468398,0.998357008629417,26.7733048698343,0.997405380809527
599,,,,,26.781442277435797,0.9989687827620709,26.781494653801797,0.998580180082573
600,,,,,26.789632061403303,0.999184499298293,26.7896844377693,0.999400778475644
601,,,,,26.7978218453708,0.999400215834515,26.7978742217368,0.999872652698999
602,,,,,26.806011629338304,0.999838763859661,26.806064005704197,1.0
603,,,,,26.814201413305696,1.0,26.814253789671696,0.9997851486612891
604,,,,,26.8223911972732,0.9999867503231921,26.822443573639198,0.9992263705377671
605,,,,,26.830580981240697,0.999973500646384,26.8306333576066,0.998320979378756
606,,,,,26.838770765208203,0.999918678119117,26.838823141574103,0.997072936996239
607,,,,,26.846960549175602,0.9990204162046691,26.847012925541602,0.9954856806358949
608,,,,,26.8551503331431,0.994621635279729,26.8552027095091,0.993565313629578
609,,,,,26.8633401171106,0.990675165838654,26.8633924934765,0.99131598552839
610,,,,,26.8715299010781,0.987073052858603,26.871582277444,0.988741857914977
611,,,,,26.8797196850455,0.9837164474862479,26.8797720614115,0.985845532809988
612,,,,,26.887909469013,0.979501255955597,26.887961845379,0.982632769384794
613,,,,,26.8960992529805,0.9742099860842791,26.8961516293464,0.97911160653928
614,,,,,26.904289036948,0.972693656438283,26.904341413313897,0.9752867587843
615,,,,,26.9124788209154,0.969466121807943,26.9125311972814,0.971160636073125
616,,,,,26.9206686048829,0.961580055937495,26.9207209812489,0.9667394780274542
617,,,,,26.928858388850397,0.9556770193803009,26.9289107652163,0.962030831355509
618,,,,,26.937048172817804,0.9510259414236399,26.937100549183803,0.9570365974409859
619,,,,,26.945237956785302,0.946198203203101,26.945290333151302,0.9517663276223621
620,,,,,26.9534277407528,0.9435119328022671,26.9534801171188,0.9462255050694741
621,,,,,26.961617524720303,0.934985376344782,26.961669901086196,0.940420358372636
622,,,,,26.969807308687702,0.924288906811596,26.969859685053702,0.934360562085128
623,,,,,26.9779970926552,0.920792611801413,26.9780494690212,0.928055571013457
624,,,,,26.9861868766227,0.913400315408803,26.9862392529887,0.9215135298561971
625,,,,,26.994376660590202,0.9060080190161941,26.9944290369561,0.9147287499586959
626,,,,,27.0025664445576,0.896308220003722,27.0026188209236,0.9077041779232771
627,,,,,27.0107562285251,0.888160247892388,27.0108086048911,0.900450966545327
628,,,,,27.0189460124926,0.8806100059487181,27.0189983888585,0.8929791819602579
629,,,,,27.0271357964601,0.871507091822437,27.027188172825998,0.88530856691559
630,,,,,27.0353255804275,0.8599043081025359,27.0353779567935,0.877447928407242
631,,,,,27.043515364395,0.8529136227648709,27.043567740761,0.869401905098894
632,,,,,27.051705148362498,0.845462131623562,27.051757524728398,0.8611825496355179
633,,,,,27.05989493233,0.83583328311657,27.059947308695897,0.8527941967737199
634,,,,,27.0680847162974,0.825605472465292,27.0681370926634,0.8442330616641021
635,,,,,27.076274500264898,0.815159325019836,27.076326876630898,0.8355110885408421
636,,,,,27.084464284232396,0.806442427599131,27.0845166605983,0.8266386246491549
637,,,,,27.092654068199895,0.8060990404881949,27.092706444565803,0.817620681176256
638,,,,,27.1008438521673,0.80575565337726,27.1008962285333,0.808473310167168
639,,,,,27.1090336361348,0.780362694779688,27.1090860125008,0.799209994002434
640,,,,,27.117223420102302,0.765234645622465,27.1172757964682,0.789834822862744
641,,,,,27.1254132040697,0.752834842227288,27.1254655804357,0.7803539063222941
642,,,,,27.1336029880372,0.740520405240255,27.1336553644032,0.770777922672015
643,,,,,27.1417927720047,0.733610311028939,27.1418451483707,0.7611102308600519
644,,,,,27.149982555972198,0.724487650877739,27.150034932338098,0.7513578842099291
645,,,,,27.158172339939604,0.7123205588107121,27.1582247163056,0.7415255442204141
646,,,,,27.166362123907103,0.7015053705647231,27.166414500273103,0.7316157006678929
647,,,,,27.174551907874605,0.6969437295356129,27.1746042842405,0.721643192873229
648,,,,,27.182741691842104,0.6845367786158061,27.182794068207997,0.7116253192960079
649,,,,,27.1909314758095,0.677315008984199,27.1909838521755,0.7015697415939259
650,,,,,27.199121259777,0.6645049323936489,27.199173636142998,0.691475147149908
651,,,,,27.207311043744504,0.654230934338773,27.207363420110397,0.681344124409815
652,,,,,27.215500827712003,0.64071464972478,27.215553204077896,0.671187585137331
653,,,,,27.223690611679398,0.628704784741631,27.223742988045398,0.661017099741672
654,,,,,27.231880395646897,0.617555788855801,27.231932772012897,0.650839950944271
655,,,,,27.240070179614396,0.6057438896682971,27.2401225559803,0.640656514759944
656,,,,,27.2482599635819,0.595373892266469,27.2483123399478,0.630474775432042
657,,,,,27.2564497475493,0.586994804475617,27.2565021239153,0.6203023487237409
658,,,,,27.2646395315168,0.5762810970869201,27.2646919078828,0.610145924051281
659,,,,,27.272829315484298,0.5648159600967779,27.2728816918502,0.600019483768532
660,,,,,27.2810190994517,0.555117610588848,27.2810714758177,0.589923499855928
661,,,,,27.2892088834192,0.5473841322282489,27.2892612597852,0.579856164222319
662,,,,,27.297398667386698,0.5326236791919501,27.297451043752698,0.569823934836678
663,,,,,27.305588451354197,0.521378447694085,27.305640827720104,0.559832244210106
664,,,,,27.313778235321603,0.51170318544524,27.313830611687603,0.549888900679757
665,,,,,27.321968019289102,0.504692436730284,27.3220203956551,0.539994856332867
666,,,,,27.3301578032566,0.50194918408719,27.330210179622604,0.530153751684596
667,,,,,27.338347587224103,0.48746672267737107,27.338399963589996,0.520378242068761
668,,,,,27.346537371191502,0.47600853508233293,27.346589747557502,0.510678444332893
669,,,,,27.354727155159,0.47045595146139396,27.354779531525,0.50105526311848
670,,,,,27.3629169391265,0.455068650887903,27.362969315492396,0.491504702086526
671,,,,,27.371106723094,0.442336713195247,27.371159099459895,0.4820286075857171
672,,,,,27.3792965070614,0.43108701459104404,27.3793488834274,0.472634805292127
673,,,,,27.3874862910289,0.42299679518102207,27.3875386673949,0.46332865553040703
674,,,,,27.3956760749964,0.417009029269981,27.3957284513623,0.454115300919976
675,,,,,27.4038658589639,0.41076625447150106,27.4039182353298,0.44499632433344
676,,,,,27.4120556429313,0.395598180260843,27.4121080192973,0.43596803185888
677,,,,,27.4202454268988,0.38689352377176894,27.4202978032648,0.427034582834365
678,,,,,27.428435210866297,0.37845978991671997,27.428487587232198,0.41820435856739296
679,,,,,27.4366249948338,0.36869853743135206,27.4366773711997,0.409483565963314
680,,,,,27.4448147788012,0.3602379399620301,27.4448671551672,0.40087321537607595
681,,,,,27.453004562768697,0.353102197448353,27.453056939134697,0.39236746915183596
682,,,,,27.461194346736196,0.34610144733720305,27.461246723102104,0.383965930322946
683,,,,,27.469384130703602,0.33883496336764096,27.469436507069602,0.375673385898136
684,,,,,27.4775739146711,0.333068654822537,27.4776262910371,0.3674898747605
685,,,,,27.4857636986386,0.32174725467237203,27.485816075004603,0.359417823836096
686,,,,,27.493953482606102,0.31342874116058195,27.494005858972002,0.35145839365143605
687,,,,,27.5021432665735,0.305840902584412,27.5021956429395,0.34361379041122103
688,,,,,27.510333050541,0.30034362163587297,27.510385426907,0.335891421310815
689,,,,,27.5185228345085,0.29732033781240197,27.5185752108744,0.328293202480113
690,,,,,27.526712618476,0.284851582541545,27.5267649948419,0.320819785198862
691,,,,,27.5349024024434,0.275288980119545,27.5349547788094,0.313467081885043
692,,,,,27.5430921864109,0.269645153579945,27.5431445627769,0.306230877738099
693,,,,,27.551281970378398,0.26360548025314,27.551334346744298,0.299113259303112
694,,,,,27.5594717543459,0.257565229648548,27.5595241307118,0.29211344372365305
695,,,,,27.567661538313303,0.25347116926783697,27.5677139146793,0.285235822099672
696,,,,,27.5758513222808,0.243385278170272,27.5759036986468,0.278477955414067
697,,,,,27.584041106248304,0.235528846775526,27.584093482614197,0.271838099188727
698,,,,,27.592230890215802,0.231064599410836,27.5922832665817,0.26532308602361104
699,,,,,27.600420674183198,0.22740335361807898,27.600473050549198,0.25893428949703795
700,,,,,27.6086104581507,0.21776734174216003,27.608662834516696,0.252669257473374
701,,,,,27.616800242118202,0.21353369872562197,27.616852618484103,0.24652043601196602
702,,,,,27.6249900260856,0.20756910833842396,27.6250424024516,0.24048586721302398
703,,,,,27.6331798100531,0.201632736065698,27.6332321864191,0.23456634876543897
704,,,,,27.6413695940206,0.197663731621198,27.6414219703866,0.22875681797442
705,,,,,27.6495593779881,0.195569502081755,27.649611754354,0.22306320596223297
706,,,,,27.6577491619555,0.188241998857131,27.6578015383215,0.21748671168544895
707,,,,,27.665938945923,0.18159540540230498,27.665991322289,0.21202505303576
708,,,,,27.674128729890498,0.177505591729557,27.6741811062564,0.206679912688317
709,,,,,27.682318513858,0.17281861008143398,27.6823708902239,0.201451041698513
710,,,,,27.6905082978254,0.169509055918361,27.6905606741914,0.19633458847070803
711,,,,,27.698698081792898,0.165641894980414,27.698750458158898,0.19132180499280602
712,,,,,27.706887865760397,0.16108424889052303,27.706940242126304,0.186413710083602
713,,,,,27.7150776497279,0.151197557672553,27.715130026093803,0.181615472971098
714,,,,,27.7232674336953,0.148203882436684,27.7233198100613,0.17692637636014802
715,,,,,27.7314572176628,0.145347791610662,27.7315095940288,0.172343570719512
716,,,,,27.739647001630303,0.142491700784641,27.739699377996203,0.167863593062637
717,,,,,27.7478367855978,0.136715766192984,27.747889161963702,0.16348284641839
718,,,,,27.7560265695652,0.131544112448589,27.7560789459312,0.159203755683918
719,,,,,27.7642163535327,0.131092720349519,27.7642687298987,0.15502480013164802
720,,,,,27.7724061375002,0.130641328250449,27.772458513866102,0.15094421881370498
721,,,,,27.7805959214676,0.123424569704029,27.7806482978336,0.146963831272791
722,,,,,27.7887857054351,0.11897285018071302,27.7888380818011,0.143079753778975
723,,,,,27.796975489402598,0.116423149854188,27.797027865768598,0.139287380104818
724,,,,,27.805165273370104,0.11247884109274901,27.805217649736,0.135586966827759
725,,,,,27.8133550573375,0.10909799180939199,27.8134074337035,0.131980270052325
726,,,,,27.821544841305,0.10607482563669199,27.821597217671,0.128466895957879
727,,,,,27.829734625272497,0.10580193708167099,27.829787001638497,0.125040791728661
728,,,,,27.837924409240003,0.103658846056534,27.837976785605896,0.121699616739315
729,,,,,27.8461141932074,0.0981018347660985,27.8461665695734,0.118443993822726
730,,,,,27.854303977174897,0.0942531292002079,27.854356353540897,0.11526930287197
731,,,,,27.862493761142396,0.0919733481687429,27.862546137508303,0.112176137303946
732,,,,,27.870683545109898,0.0893391479358169,27.870735921475802,0.109163340860968
733,,,,,27.8788733290773,0.0861612651455314,27.8789257054433,0.106227747298255
734,,,,,27.8870631130448,0.0858736473913472,27.8871154894108,0.1033664873419
735,,,,,27.895252897012302,0.084345210188857,27.8953052733782,0.10057889703119198
736,,,,,27.9034426809798,0.0828167729863668,27.9034950573457,0.0978656444494348
737,,,,,27.9116324649472,0.0762326260117125,27.9116848413132,0.0952225789854617
738,,,,,27.9198222489147,0.0739160917732123,27.9198746252807,0.0926508318565108
739,,,,,27.9280120328822,0.0722861643768304,27.928064409248098,0.0901485227806665
740,,,,,27.9362018168497,0.0706562369804489,27.936254193215603,0.0877140563524359
741,,,,,27.944391600817102,0.0691886824634604,27.944443977183102,0.0853449439968399
742,,,,,27.952581384784605,0.0679596341109738,27.952633761150604,0.0830374566929303
743,,,,,27.960771168752103,0.0667305857584866,27.960823545117997,0.0807931099566812
744,,,,,27.9689609527195,0.0639669162682113,27.9690133290855,0.0786105812438409
745,,,,,27.977150736687,0.0636314072826973,27.977203113053,0.0764870442594872
746,,,,,27.985340520654503,0.0625748324575724,27.985392897020503,0.0744211885048412
747,,,,,27.993530304622002,0.0611932186434389,27.993582680987895,0.0724135509592527
748,,,,,28.001720088589398,0.0580027159869222,28.001772464955398,0.0704605898056368
749,,,,,28.009909872556896,0.056588932190838,28.009962248922896,0.0685640190290812
750,,,,,28.018099656524402,0.0548036965432178,28.0181520328903,0.0667247214246283
751,,,,,28.0262894404919,0.0518428084956365,28.0263418168578,0.0649343210341017
752,,,,,28.0344792244593,0.0512090001782171,28.0345316008253,0.0631891478418019
753,,,,,28.0426690084268,0.0518766622846486,28.0427213847928,0.0614918517064695
754,,,,,28.0508587923943,0.0525847368187551,28.050911168760198,0.059844575930245
755,,,,,28.0590485763618,0.0515515011764774,28.0591009527277,0.0582460016598251
756,,,,,28.0672383603292,0.0505182655341992,28.0672907366952,0.0566941005715093
757,,,,,28.075428144296698,0.0459171926162848,28.075480520662698,0.0551890805744169
758,,,,,28.0836179282642,0.0441448919610934,28.083670304630104,0.0537296818275901
759,,,,,28.091807712231603,0.0453635921638065,28.091860088597603,0.0523125031671115
760,,,,,28.0999974961991,0.0456662020986743,28.1000498725651,0.0509365301577519
761,,,,,28.108187280166604,0.0450426018549059,28.108239656532604,0.049601138336215
762,,,,,28.116377064134102,0.0444190016111374,28.116429440500003,0.0483043230590477
763,,,,,28.1245668481015,0.0415353141062402,28.1246192244675,0.0470428804803423
764,,,,,28.132756632069,0.0397023982598968,28.132809008435,0.0458167552333241
765,,,,,28.140946416036503,0.0393602588653369,28.140998792402502,0.0446298963622897
766,,,,,28.149136200004,0.0390181194707775,28.1491885763699,0.0434804480447869
767,,,,,28.1573259839714,0.0347541515252881,28.1573783603374,0.042363424243175005
768,,,,,28.1655157679389,0.0341935615915559,28.1655681443049,0.0412756702258685
769,,,,,28.1737055519064,0.0348279090609705,28.1737579282723,0.0402180812894335
770,,,,,28.1818953358739,0.0348645149582629,28.1819477122398,0.03919513105966
771,,,,,28.1900851198413,0.0349011208555547,28.1901374962073,0.0382048948565737
772,,,,,28.198274903808798,0.0346774562020885,28.198327280174798,0.0372431700427276
773,,,,,28.206464687776297,0.0344537915486223,28.206517064142197,0.0363100916566742
774,,,,,28.214654471743803,0.0327903705832047,28.2147068481097,0.0354056291055042
775,,,,,28.2228442557112,0.0316627985409404,28.222896632077198,0.0345300012266102
776,,,,,28.231034039678697,0.0294608531910092,28.231086416044697,0.0336821082909531
777,,,,,28.239223823646196,0.0275380866112375,28.239276200012103,0.032862343498294
778,,,,,28.247413607613698,0.0266015880788752,28.247465983979602,0.0320678114474888
779,,,,,28.2556033915811,0.0277209983745502,28.2556557679471,0.0312937422358798
780,,,,,28.2637931755486,0.0277136202672486,28.263845551914603,0.0305412142214681
781,,,,,28.2719829595161,0.0277062421599475,28.272035335882002,0.0298109579769039
782,,,,,28.2801727434835,0.0262246744209031,28.2802251198495,0.0291017807612232
783,,,,,28.288362527451,0.0257763058201271,28.288414903817,0.0284127474446486
784,,,,,28.2965523114185,0.0253279372193512,28.2966046877845,0.0277469515286209
785,,,,,28.304742095386,0.0248946966879348,28.3047944717519,0.0271049421881993
786,,,,,28.3129318793534,0.0243388247654802,28.3129842557194,0.026483367271025
787,,,,,28.3211216633209,0.0225657422533277,28.3211740396869,0.0258786287579191
788,,,,,28.329311447288397,0.0201421303447123,28.329363823654298,0.0252898988394271
789,,,,,28.3375012312559,0.0208016365193115,28.3375536076218,0.0247175825618199
790,,,,,28.345691015223302,0.0208289556400722,28.345743391589302,0.0241584465625311
791,,,,,28.3538807991908,0.020488050845785,28.353933175556804,0.0236140527225265
792,,,,,28.362070583158303,0.0201471460514978,28.362122959524196,0.0230880863493281
793,,,,,28.370260367125802,0.0186614950589241,28.3703127434917,0.0225800198617845
794,,,,,28.378450151093197,0.0185477660820584,28.378502527459197,0.0220872263668423
795,,,,,28.3866399350607,0.0206332562371827,28.386692311426703,0.0216087001862863
796,,,,,28.394829719028202,0.0200359804309421,28.394882095394102,0.0211449505329843
797,,,,,28.4030195029957,0.0194387046247015,28.4030718793616,0.0206961415290615
798,,,,,28.4112092869631,0.0182353557420591,28.4112616633291,0.020263987195192
799,,,,,28.4193990709306,0.0195459474051456,28.419451447296602,0.0198460376785295
800,,,,,28.4275888548981,0.0193210817298146,28.427641231264,0.0194378444629279
801,,,,,28.4357786388655,0.0190962160544846,28.4358310152315,0.0190414577973543
802,,,,,28.443968422833,0.018748763972856002,28.444020799199,0.0186576172702386
803,,,,,28.452158206800497,0.0171109594420076,28.4522105831665,0.0182859021859729
804,,,,,28.460347990768,0.0144716210349611,28.4604003671339,0.0179264715905052
805,,,,,28.4685377747354,0.0142284949128353,28.4685901511014,0.0175773847395437
806,,,,,28.476727558702898,0.0139853687907095,28.476779935068897,0.017237855439306997
807,,,,,28.484917342670396,0.0131408177425646,28.484969719036304,0.0169065330009627
808,,,,,28.4931071266379,0.013634778518652002,28.493159503003803,0.0165833667176378
809,,,,,28.5012969106053,0.0147007825010808,28.5013492869713,0.0162693950306895
810,,,,,28.5094866945728,0.0148272788987965,28.509539070938803,0.0159653517591014
811,,,,,28.517676478540302,0.0156745561128268,28.517728854906203,0.0156694328845455
812,,,,,28.5258662625078,0.0166643822158217,28.5259186388737,0.0153834458768814
813,,,,,28.5340560464752,0.0163826494435992,28.5341084228412,0.015108248882951
814,,,,,28.5422458304427,0.0161009166713762,28.542298206808702,0.0148390741606548
815,,,,,28.5504356144102,0.0152453064374332,28.5504879907761,0.0145762046443074
816,,,,,28.5586253983777,0.0162979603402855,28.5586777747436,0.0143219326771235
817,,,,,28.5668151823451,0.0173506142431378,28.5668675587111,0.01407760113419
818,,,,,28.575004966312598,0.0164904875685744,28.575057342678598,0.0138427471870187
819,,,,,28.583194750280104,0.0156303608940111,28.583247126646,0.0136145435097493
820,,,,,28.5913845342475,0.0136541071512824,28.5914369106135,0.0133915323392744
821,,,,,28.599574318214998,0.0130712264707624,28.599626694580998,0.0131731034278572
822,,,,,28.607764102182497,0.0137090109097117,28.607816478548497,0.0129594509516083
823,,,,,28.61595388615,0.0135493484340255,28.6160062625159,0.0127512204397636
824,,,,,28.624143670117398,0.0133896859583398,28.624196046483398,0.0125489714668085
825,,,,,28.632333454084897,0.012560133820178001,28.632385830450897,0.0123490047521844
826,,,,,28.640523238052396,0.011645557983218001,28.640575614418395,0.0121503688282564
827,,,,,28.648713022019898,0.0108695919524505,28.6487653983858,0.0119592218204736
828,,,,,28.6569028059873,0.0119055375743305,28.6569551823533,0.0117780779351169
829,,,,,28.6650925899548,0.0124022117005494,28.6651449663208,0.0116047035757044
830,,,,,28.6732823739223,0.0125972788972246,28.673334750288202,0.0114330329089579
831,,,,,28.6814721578898,0.0127923460938998,28.6815245342557,0.0112647395527518
832,,,,,28.6896619418572,0.0147561466055103,28.6897143182232,0.011102268229341001
833,,,,,28.697851725824698,0.0140065947697556,28.697904102190698,0.0109448807202784
834,,,,,28.7060415097922,0.0132570429340003,28.706093886158104,0.0107930309251481
835,,,,,28.7142312937597,0.0114199183951071,28.714283670125603,0.0106450450362273
836,,,,,28.722421077727102,0.0120428659403613,28.7224734540931,0.0104964492214464
837,,,,,28.730610861694604,0.011818988408394,28.730663238060604,0.0103489600045808
838,,,,,28.738800645662103,0.0115951108764261,28.738853022028,0.0102069601499112
839,,,,,28.746990429629502,0.0107591622650887,28.7470428059955,0.0100712539084574
840,,,,,28.755180213597,0.0116421291474753,28.755232589963,0.00993942946733761
841,,,,,28.763369997564503,0.0121087570891099,28.763422373930503,0.00981075217624087
842,,,,,28.771559781532,0.011846623468823,28.7716121578979,0.00968624590581609
843,,,,,28.779749565499397,0.0115844898485361,28.779801941865397,0.00956602697191741
844,,,,,28.787939349466896,0.00865873139798053,28.787991725832896,0.00945117588279579
845,,,,,28.796129133434402,0.00801517628458041,28.7961815098004,0.00934153519663325
846,,,,,28.8043189174019,0.00817381851959971,28.8043712937678,0.009235097233677091
847,,,,,28.8125087013693,0.008192369419831409,28.8125610777353,0.00912902459471796
848,,,,,28.8206984853368,0.00821092032006355,28.8207508617028,0.00902284494834135
849,,,,,28.8288882693043,0.009179821149762471,28.8289406456702,0.0089200876025788
850,,,,,28.8370780532718,0.00998382129536374,28.8371304296377,0.008820728025886621
851,,,,,28.8452678372392,0.0100055236196354,28.8453202136052,0.00872313664440203
852,,,,,28.853457621206697,0.00953625516439278,28.853509997572697,0.00862856306184765
853,,,,,28.8616474051742,0.0090669867091506,28.861699781540104,0.00853736864809811
854,,,,,28.8698371891417,0.00810674747439411,28.869889565507602,0.00844713829828689
855,,,,,28.8780269731091,0.0076744479421097,28.8780793494751,0.0083593737473607
856,,,,,28.886216757076603,0.00752094173745405,28.886269133442603,0.00827310687020985
857,,,,,28.894406541044102,0.007367435532798409,28.894458917409995,0.00818678221784635
858,,,,,28.9025963250116,0.00713852863752938,28.9026487013775,0.00810302373197195
859,,,,,28.910786108979,0.00760985236369523,28.910838485345,0.00802150297947655
860,,,,,28.918975892946502,0.007653946355838479,28.919028269312502,0.00793843895079219
861,,,,,28.927165676914,0.00769804034798173,28.9272180532799,0.00785538552047743
862,,,,,28.9353554608814,0.008494427019054729,28.9354078372474,0.00777739300397614
863,,,,,28.9435452448489,0.0089177549884916,28.9435976212149,0.0077035991279912905
864,,,,,28.9517350288164,0.00873296502460082,28.9517874051824,0.00763319022811885
865,,,,,28.9599248127839,0.008548175060710029,28.9599771891498,0.00756602986643589
866,,,,,28.9681145967513,0.00774985717168778,28.9681669731173,0.007502069761430491
867,,,,,28.976304380718798,0.00659599422390471,28.976356757084798,0.007441036233687671
868,,,,,28.984494164686303,0.007543115062351659,28.984546541052197,0.00738132106591515
869,,,,,28.992683948653802,0.0081397568156702,28.9927363250197,0.00731883698258563
870,,,,,29.000873732621198,0.00768566138217632,29.000926108987198,0.00725797619828637
871,,,,,29.009063516588697,0.00723156594868243,29.009115892954696,0.00720053759630423
872,,,,,29.0172533005562,0.007472549329893291,29.017305676922103,0.007145748062263959
